image,dataset_name,question_type,method,image_width,image_height,num_craft_boxes,num_boundary_patches,intersection_pixels,union_pixels,boundary_pixels,text_pixels,iou,text_coverage
9234,IAM,text recognition en,PruneSID,336,336,2,57,8932.0,83388.0,11172,81148,0.10711373339089557,0.11007048849016611
9235,ORAND,text recognition en,DRIP,336,336,1,58,7028.0,86453.0,11368,82113,0.08129272552716504,0.0855893707451926
9235,ORAND,text recognition en,Fixed,336,336,1,57,8372.0,84913.0,11172,82113,0.09859503256274069,0.10195705917455214
9235,ORAND,text recognition en,PruneSID,336,336,1,57,9184.0,84101.0,11172,82113,0.10920203089142816,0.11184587093395687
9236,ORAND,text recognition en,DRIP,336,336,1,58,3332.0,60536.0,11368,52500,0.05504162812210916,0.06346666666666667
9236,ORAND,text recognition en,Fixed,336,336,1,57,5292.0,58380.0,11172,52500,0.09064748201438849,0.1008
9236,ORAND,text recognition en,PruneSID,336,336,1,57,7812.0,55860.0,11172,52500,0.13984962406015036,0.1488
9237,ORAND,text recognition en,DRIP,336,336,1,59,1848.0,46613.0,11564,36897,0.03964559243129599,0.05008537279453614
9237,ORAND,text recognition en,Fixed,336,336,1,57,3514.0,44555.0,11172,36897,0.0788688138256088,0.09523809523809523
9237,ORAND,text recognition en,PruneSID,336,336,1,57,4802.0,43267.0,11172,36897,0.11098527746319366,0.1301460823373174
9238,ORAND,text recognition en,DRIP,336,336,1,59,4830.0,74088.0,11564,67354,0.06519274376417233,0.0717106630638121
9238,ORAND,text recognition en,Fixed,336,336,1,57,6286.0,72240.0,11172,67354,0.08701550387596899,0.09332779048014966
9238,ORAND,text recognition en,PruneSID,336,336,1,57,7336.0,71190.0,11172,67354,0.10304818092428712,0.10891706505923925
9239,WordArt,text recognition en,DRIP,336,336,1,59,11564.0,112896.0,11564,112896,0.10243055555555555,0.10243055555555555
9239,WordArt,text recognition en,Fixed,336,336,1,57,11172.0,112896.0,11172,112896,0.09895833333333333,0.09895833333333333
9239,WordArt,text recognition en,PruneSID,336,336,1,57,11172.0,112896.0,11172,112896,0.09895833333333333,0.09895833333333333
9240,WordArt,text recognition en,DRIP,336,336,1,59,10510.0,102799.0,11564,101745,0.1022383486220683,0.10329745933461104
9240,WordArt,text recognition en,Fixed,336,336,1,57,9786.0,103131.0,11172,101745,0.09488902463856648,0.09618163054695562
9240,WordArt,text recognition en,PruneSID,336,336,1,57,8495.0,104422.0,11172,101745,0.08135258853498305,0.08349304634134355
9241,WordArt,text recognition en,DRIP,336,336,1,59,7420.0,57232.0,11564,53088,0.12964774951076322,0.13976793248945146
9241,WordArt,text recognition en,Fixed,336,336,1,57,5208.0,59052.0,11172,53088,0.08819345661450925,0.0981012658227848
9241,WordArt,text recognition en,PruneSID,336,336,1,57,5208.0,59052.0,11172,53088,0.08819345661450925,0.0981012658227848
9242,modelwahle_text recognition,text recognition en,DRIP,336,336,1,58,3255.0,73122.0,11368,65009,0.04451464675473866,0.05006999030903413
9242,modelwahle_text recognition,text recognition en,Fixed,336,336,1,57,6790.0,69391.0,11172,65009,0.0978513063653788,0.10444707655863035
9242,modelwahle_text recognition,text recognition en,PruneSID,336,336,1,57,5978.0,70203.0,11172,65009,0.08515305613720212,0.09195649833100032
9243,modelwahle_text recognition,text recognition en,DRIP,336,336,1,59,11228.0,112224.0,11564,111888,0.1000499001996008,0.10035035035035035
9243,modelwahle_text recognition,text recognition en,Fixed,336,336,1,57,11046.0,112014.0,11172,111888,0.09861267341582303,0.09872372372372372
9243,modelwahle_text recognition,text recognition en,PruneSID,336,336,1,57,11088.0,111972.0,11172,111888,0.09902475618904726,0.0990990990990991
9244,IAM,text recognition en,DRIP,336,336,1,59,4004.0,63693.0,11564,56133,0.0628640509946148,0.07133058984910837
9244,IAM,text recognition en,Fixed,336,336,1,57,5600.0,61705.0,11172,56133,0.09075439591605218,0.09976306272602568
9244,IAM,text recognition en,PruneSID,336,336,1,57,5488.0,61817.0,11172,56133,0.08877816781791417,0.09776780147150517
9245,NonSemanticText,text recognition en,DRIP,336,336,1,59,6426.0,94178.0,11564,89040,0.06823249591199643,0.07216981132075471
9245,NonSemanticText,text recognition en,Fixed,336,336,1,57,8792.0,91420.0,11172,89040,0.09617151607963247,0.09874213836477988
9245,NonSemanticText,text recognition en,PruneSID,336,336,1,57,9744.0,90468.0,11172,89040,0.10770659238625813,0.10943396226415095
9246,NonSemanticText,text recognition en,DRIP,336,336,1,59,7924.0,94696.0,11564,91056,0.08367829686575991,0.08702337023370234
9246,NonSemanticText,text recognition en,Fixed,336,336,1,57,8960.0,93268.0,11172,91056,0.09606724707295107,0.0984009840098401
9246,NonSemanticText,text recognition en,PruneSID,336,336,1,57,9856.0,92372.0,11172,91056,0.10669899969687784,0.10824108241082411
9247,HOST,text recognition en,DRIP,336,336,1,59,5432.0,76932.0,11564,70800,0.07060780949409869,0.07672316384180791
9247,HOST,text recognition en,Fixed,336,336,1,57,7392.0,74580.0,11172,70800,0.09911504424778761,0.10440677966101695
9247,HOST,text recognition en,PruneSID,336,336,1,57,5892.0,76080.0,11172,70800,0.07744479495268139,0.08322033898305085
9248,IAM,text recognition en,DRIP,336,336,1,59,5796.0,81305.0,11564,75537,0.07128712871287128,0.07673060884070058
9248,IAM,text recognition en,Fixed,336,336,1,57,7518.0,79191.0,11172,75537,0.09493503049588968,0.09952738393105366
9248,IAM,text recognition en,PruneSID,336,336,1,57,7756.0,78953.0,11172,75537,0.09823565918964447,0.10267815772402929
9249,HOST,text recognition en,DRIP,336,336,1,58,4116.0,77221.0,11368,69969,0.053301563046321596,0.05882605153710929
9249,HOST,text recognition en,Fixed,336,336,1,57,6972.0,74169.0,11172,69969,0.09400153703029568,0.099644128113879
9249,HOST,text recognition en,PruneSID,336,336,1,57,6244.0,74897.0,11172,69969,0.08336782514653457,0.08923952035901614
9250,HOST,text recognition en,DRIP,336,336,1,59,7084.0,94528.0,11564,90048,0.07494075829383887,0.07866915422885572
9250,HOST,text recognition en,Fixed,336,336,1,57,8876.0,92344.0,11172,90048,0.09611885991510007,0.09856965174129353
9250,HOST,text recognition en,PruneSID,336,336,1,57,9632.0,91588.0,11172,90048,0.10516661571384897,0.10696517412935323
9251,HOST,text recognition en,DRIP,336,336,1,59,4844.0,57720.0,11564,51000,0.08392238392238392,0.09498039215686274
9251,HOST,text recognition en,Fixed,336,336,1,57,4816.0,57356.0,11172,51000,0.08396680382174489,0.09443137254901961
9251,HOST,text recognition en,PruneSID,336,336,1,57,3684.0,58488.0,11172,51000,0.06298727944193681,0.07223529411764706
9252,HOST,text recognition en,DRIP,336,336,2,59,1952.0,65393.0,11564,55781,0.029850289786368573,0.03499399437084312
9252,HOST,text recognition en,Fixed,336,336,2,57,5432.0,61521.0,11172,55781,0.08829505372149347,0.09738082859755114
9252,HOST,text recognition en,PruneSID,336,336,2,57,6524.0,60429.0,11172,55781,0.10796140925714474,0.11695738692386297
9253,IC13_857,text recognition en,DRIP,336,336,1,59,11564.0,112896.0,11564,112896,0.10243055555555555,0.10243055555555555
9253,IC13_857,text recognition en,Fixed,336,336,1,57,11172.0,112896.0,11172,112896,0.09895833333333333,0.09895833333333333
9253,IC13_857,text recognition en,PruneSID,336,336,1,57,11172.0,112896.0,11172,112896,0.09895833333333333,0.09895833333333333
9254,WordArt,text recognition en,DRIP,336,336,1,58,10108.0,109116.0,11368,107856,0.09263536053374391,0.09371754932502596
9254,WordArt,text recognition en,Fixed,336,336,1,57,10556.0,108472.0,11172,107856,0.09731543624161074,0.09787123572170302
9254,WordArt,text recognition en,PruneSID,336,336,1,57,10584.0,108444.0,11172,107856,0.09759876065065841,0.09813084112149532
9255,HOST,text recognition en,DRIP,336,336,1,58,7196.0,99596.0,11368,95424,0.07225189766657296,0.07541079812206573
9255,HOST,text recognition en,Fixed,336,336,1,57,9380.0,97216.0,11172,95424,0.09648617511520738,0.0982981220657277
9255,HOST,text recognition en,PruneSID,336,336,1,57,9996.0,96600.0,11172,95424,0.10347826086956521,0.10475352112676056
9256,paddle_text recognition,text recognition en,DRIP,336,336,1,58,2702.0,82691.0,11368,74025,0.032675865571827646,0.03650118203309693
9256,paddle_text recognition,text recognition en,Fixed,336,336,1,57,7280.0,77917.0,11172,74025,0.09343275536789147,0.0983451536643026
9256,paddle_text recognition,text recognition en,PruneSID,336,336,1,57,8568.0,76629.0,11172,74025,0.11181145519320362,0.11574468085106383
9257,HOST,text recognition en,DRIP,336,336,1,58,4536.0,71841.0,11368,65009,0.06313943291435253,0.06977495423710563
9257,HOST,text recognition en,Fixed,336,336,1,57,6802.0,69379.0,11172,65009,0.09804119402124563,0.10463166638465443
9257,HOST,text recognition en,PruneSID,336,336,1,57,6326.0,69855.0,11172,65009,0.09055901510271276,0.0973096032856989
9258,totaltext,text recognition en,DRIP,336,336,1,58,3472.0,47072.0,11368,39176,0.07375934738273283,0.08862568919746784
9258,totaltext,text recognition en,Fixed,336,336,1,57,3788.0,46560.0,11172,39176,0.0813573883161512,0.09669185215438024
9258,totaltext,text recognition en,PruneSID,336,336,1,57,4228.0,46120.0,11172,39176,0.09167389418907199,0.10792321829691648
9259,WordArt,text recognition en,DRIP,336,336,1,59,10318.0,105511.0,11564,104265,0.09779075167518078,0.09895938234306814
9259,WordArt,text recognition en,Fixed,336,336,1,57,10178.0,105259.0,11172,104265,0.09669481944536809,0.09761664988251091
9259,WordArt,text recognition en,PruneSID,336,336,1,57,9772.0,105665.0,11172,104265,0.09248095395826432,0.09372272574689493
9260,IAM,text recognition en,DRIP,336,336,1,59,7420.0,103600.0,11564,99456,0.07162162162162163,0.07460585585585586
9260,IAM,text recognition en,Fixed,336,336,1,57,9856.0,100772.0,11172,99456,0.09780494581828286,0.0990990990990991
9260,IAM,text recognition en,PruneSID,336,336,1,57,10584.0,100044.0,11172,99456,0.10579345088161209,0.10641891891891891
9261,modelwahle_text recognition,text recognition en,DRIP,336,336,1,59,4144.0,68563.0,11564,61143,0.060440762510391904,0.06777554258050798
9261,modelwahle_text recognition,text recognition en,Fixed,336,336,1,57,5964.0,66351.0,11172,61143,0.0898856083555636,0.09754182817329866
9261,modelwahle_text recognition,text recognition en,PruneSID,336,336,1,57,7238.0,65077.0,11172,61143,0.11122209075402985,0.11837822808825213
9262,HOST,text recognition en,DRIP,336,336,1,59,5852.0,100464.0,11564,94752,0.05824972129319955,0.0617612293144208
9262,HOST,text recognition en,Fixed,336,336,1,57,9296.0,96628.0,11172,94752,0.09620399884091568,0.09810874704491726
9262,HOST,text recognition en,PruneSID,336,336,1,57,9240.0,96684.0,11172,94752,0.09556907037358818,0.0975177304964539
9263,IIIT5K,text recognition en,DRIP,336,336,1,58,7642.0,65646.0,11368,61920,0.1164122718825214,0.1234173126614987
9263,IIIT5K,text recognition en,Fixed,336,336,1,57,6188.0,66904.0,11172,61920,0.09249073299055363,0.09993540051679586
9263,IIIT5K,text recognition en,PruneSID,336,336,1,57,5752.0,67340.0,11172,61920,0.08541728541728542,0.09289405684754522
9264,paddle_text recognition,text recognition en,DRIP,336,336,2,59,1564.0,77089.0,11564,67089,0.0202882382700515,0.02331231647513005
9264,paddle_text recognition,text recognition en,Fixed,336,336,2,57,6860.0,71401.0,11172,67089,0.09607708575510147,0.10225223210958577
9264,paddle_text recognition,text recognition en,PruneSID,336,336,2,57,8498.0,69763.0,11172,67089,0.12181242205753766,0.1266675610010583
9265,dot,text recognition en,DRIP,336,336,0,59,,,11564,0,,
9265,dot,text recognition en,Fixed,336,336,0,57,,,11172,0,,
9265,dot,text recognition en,PruneSID,336,336,0,57,,,11172,0,,
9266,dot,text recognition en,DRIP,336,336,3,59,6320.0,78634.0,11564,73390,0.08037235801307323,0.08611527456056683
9266,dot,text recognition en,Fixed,336,336,3,57,7398.0,77164.0,11172,73390,0.09587372349800426,0.10080392424035972
9266,dot,text recognition en,PruneSID,336,336,3,57,7070.0,77492.0,11172,73390,0.09123522428121612,0.09633465049734297
9267,WordArt,text recognition en,DRIP,336,336,1,59,11564.0,112896.0,11564,112896,0.10243055555555555,0.10243055555555555
9267,WordArt,text recognition en,Fixed,336,336,1,57,11172.0,112896.0,11172,112896,0.09895833333333333,0.09895833333333333
9267,WordArt,text recognition en,PruneSID,336,336,1,57,11172.0,112896.0,11172,112896,0.09895833333333333,0.09895833333333333
9268,NonSemanticText,text recognition en,DRIP,336,336,1,59,4704.0,74620.0,11564,67760,0.06303939962476549,0.06942148760330578
9268,NonSemanticText,text recognition en,Fixed,336,336,1,57,6748.0,72184.0,11172,67760,0.0934833204034135,0.09958677685950414
9268,NonSemanticText,text recognition en,PruneSID,336,336,1,57,7028.0,71904.0,11172,67760,0.09774143302180685,0.10371900826446281
9269,WordArt,text recognition en,DRIP,336,336,1,59,11564.0,112896.0,11564,112896,0.10243055555555555,0.10243055555555555
9269,WordArt,text recognition en,Fixed,336,336,1,57,11172.0,112896.0,11172,112896,0.09895833333333333,0.09895833333333333
9269,WordArt,text recognition en,PruneSID,336,336,1,57,11172.0,112896.0,11172,112896,0.09895833333333333,0.09895833333333333
9270,modelwahle_text recognition,text recognition en,DRIP,336,336,1,58,9030.0,84563.0,11368,82225,0.10678429100197485,0.10982061416844026
9270,modelwahle_text recognition,text recognition en,Fixed,336,336,1,57,8512.0,84885.0,11172,82225,0.10027684514342934,0.10352082699908786
9270,modelwahle_text recognition,text recognition en,PruneSID,336,336,1,57,7602.0,85795.0,11172,82225,0.08860656215397168,0.09245363332319854
9271,HOST,text recognition en,DRIP,336,336,2,58,2268.0,20206.0,11368,11106,0.11224388795407304,0.20421393841166938
9271,HOST,text recognition en,Fixed,336,336,2,57,784.0,21494.0,11172,11106,0.036475295431283146,0.0705924725373672
9271,HOST,text recognition en,PruneSID,336,336,2,57,1680.0,20598.0,11172,11106,0.08156131663268279,0.151269584008644
9272,NonSemanticText,text recognition en,DRIP,336,336,1,59,6762.0,93842.0,11564,89040,0.07205728778159033,0.07594339622641509
9272,NonSemanticText,text recognition en,Fixed,336,336,1,57,8792.0,91420.0,11172,89040,0.09617151607963247,0.09874213836477988
9272,NonSemanticText,text recognition en,PruneSID,336,336,1,57,8904.0,91308.0,11172,89040,0.09751609935602576,0.1
9273,dot,text recognition en,DRIP,336,336,0,59,,,11564,0,,
9273,dot,text recognition en,Fixed,336,336,0,57,,,11172,0,,
9273,dot,text recognition en,PruneSID,336,336,0,57,,,11172,0,,
9274,ORAND,text recognition en,DRIP,336,336,1,59,2035.0,46424.0,11564,36895,0.04383508530070653,0.05515652527442743
9274,ORAND,text recognition en,Fixed,336,336,1,57,3682.0,44385.0,11172,36895,0.08295595358792385,0.09979672042282152
9274,ORAND,text recognition en,PruneSID,336,336,1,57,4186.0,43881.0,11172,36895,0.09539436202456644,0.11345710800921534
9275,svt,text recognition en,DRIP,336,336,1,59,11298.0,106848.0,11564,106582,0.10573899371069183,0.10600288979377381
9275,svt,text recognition en,Fixed,336,336,1,57,10304.0,107450.0,11172,106582,0.0958957654723127,0.09667673716012085
9275,svt,text recognition en,PruneSID,336,336,1,57,9968.0,107786.0,11172,106582,0.09247954279776595,0.09352423486142125
9276,ORAND,text recognition en,DRIP,336,336,1,59,1568.0,43827.0,11564,33831,0.03577703242293563,0.04634802400165529
9276,ORAND,text recognition en,Fixed,336,336,1,57,3442.0,41561.0,11172,33831,0.08281802651524266,0.10174100676893973
9276,ORAND,text recognition en,PruneSID,336,336,1,57,4805.0,40198.0,11172,33831,0.1195333101149311,0.14202949957139901
9277,IIIT5K,text recognition en,DRIP,336,336,1,59,11564.0,112896.0,11564,112896,0.10243055555555555,0.10243055555555555
9277,IIIT5K,text recognition en,Fixed,336,336,1,57,11172.0,112896.0,11172,112896,0.09895833333333333,0.09895833333333333
9277,IIIT5K,text recognition en,PruneSID,336,336,1,57,11172.0,112896.0,11172,112896,0.09895833333333333,0.09895833333333333
9278,NonSemanticText,text recognition en,DRIP,336,336,1,59,9282.0,96026.0,11564,93744,0.09666132089225835,0.09901433691756273
9278,NonSemanticText,text recognition en,Fixed,336,336,1,57,9184.0,95732.0,11172,93744,0.09593448376718339,0.0979689366786141
9278,NonSemanticText,text recognition en,PruneSID,336,336,1,57,9968.0,94948.0,11172,93744,0.10498378059569448,0.1063321385902031
9279,paddle_text recognition,text recognition en,DRIP,336,336,1,59,4660.0,84340.0,11564,77436,0.05525254920559639,0.06017872824009505
9279,paddle_text recognition,text recognition en,Fixed,336,336,1,57,7390.0,81218.0,11172,77436,0.09098968209017705,0.09543364843225373
9279,paddle_text recognition,text recognition en,PruneSID,336,336,1,57,8540.0,80068.0,11172,77436,0.10665933956137283,0.11028462213957332
9280,ORAND,text recognition en,DRIP,336,336,1,59,9772.0,97883.0,11564,96091,0.09983347465852088,0.10169526802718257
9280,ORAND,text recognition en,Fixed,336,336,1,57,9380.0,97883.0,11172,96091,0.0958286934401275,0.09761580168798327
9280,ORAND,text recognition en,PruneSID,336,336,1,57,8591.0,98672.0,11172,96091,0.08706623966272094,0.0894048350001561
9281,IAM,text recognition en,DRIP,336,336,1,59,8652.0,92960.0,11564,90048,0.0930722891566265,0.0960820895522388
9281,IAM,text recognition en,Fixed,336,336,1,57,8876.0,92344.0,11172,90048,0.09611885991510007,0.09856965174129353
9281,IAM,text recognition en,PruneSID,336,336,1,57,9604.0,91616.0,11172,90048,0.10482885085574573,0.10665422885572139
9282,NonSemanticText,text recognition en,DRIP,336,336,1,59,8232.0,92708.0,11564,89376,0.08879492600422834,0.09210526315789473
9282,NonSemanticText,text recognition en,Fixed,336,336,1,57,8820.0,91728.0,11172,89376,0.09615384615384616,0.09868421052631579
9282,NonSemanticText,text recognition en,PruneSID,336,336,1,57,9408.0,91140.0,11172,89376,0.1032258064516129,0.10526315789473684
9283,ORAND,text recognition en,DRIP,336,336,0,59,,,11564,0,,
9283,ORAND,text recognition en,Fixed,336,336,0,57,,,11172,0,,
9283,ORAND,text recognition en,PruneSID,336,336,0,57,,,11172,0,,
9284,paddle_text recognition,text recognition en,DRIP,336,336,1,59,4998.0,78101.0,11564,71535,0.0639940589749171,0.06986789683371776
9284,paddle_text recognition,text recognition en,Fixed,336,336,1,57,7336.0,75371.0,11172,71535,0.09733186504093086,0.10255119871391627
9284,paddle_text recognition,text recognition en,PruneSID,336,336,1,57,8568.0,74139.0,11172,71535,0.11556670578238175,0.11977353742923044
